6/19/2014,-0.003367007,-0.003477508
6/20/2014,0.004087035,-0.010395673
6/23/2014,0.007410097,-0.000880379
6/24/2014,-0.005971593,-0.006073676
6/25/2014,0.006923747,0.00088574
6/26/2014,-0.007403019,0.00595831
6/27/2014,0.012623724,0.011811161
6/30/2014,-0.013103225,0.010275359
7/1/2014,0.004068451,0.006328796
7/2/2014,0.000716247,-0.000427807
7/3/2014,-0.002389487,0.005866371
7/7/2014,0.004535155,0.020421762
7/8/2014,-0.005013739,-0.006481311
7/9/2014,-0.002636311,0.000419419
7/10/2014,0.000239952,-0.003675896
7/11/2014,0.009788785,0.001892148
7/14/2014,0.001187226,0.012834736
7/15/2014,0.007329504,-0.011785087
7/16/2014,0.037679252,-0.005681236
7/17/2014,0.010156954,-0.017991649
7/18/2014,0.003586644,0.014292052
7/21/2014,0.003350835,-0.005202539
7/22/2014,-0.00022304,0.008268891
7/23/2014,0.000891862,0.025742654
7/24/2014,-0.010529951,-0.001647616
7/25/2014,0.00224972,0.00657424
7/28/2014,-0.011981606,0.0137274
7/29/2014,-0.002048948,-0.006484319
7/30/2014,-0.006860306,-0.002340611
7/31/2014,-0.009684189,-0.026324101
8/1/2014,-0.00697515,0.005528622
8/4/2014,0.011828968,-0.00563323
8/5/2014,-0.006709106,-0.00492896
8/6/2014,-0.007923602,-0.001683502
8/7/2014,0.011399449,-0.005067578
8/8/2014,-0.000694203,0.002748126
8/11/2014,0,0.013107722
8/12/2014,0.007380107,-0.000208377
8/13/2014,0.012785562,0.013146507
8/14/2014,0.004301082,0.002670229
8/15/2014,0.011677653,0.004910998
8/18/2014,0.007119051,0.011971331
8/19/2014,0.004865114,0.013721483
8/20/2014,-0.008418304,0.000397812
8/21/2014,0.005988706,9.94E-05
8/22/2014,-0.001549187,0.007330394
8/25/2014,0.00044287,0.002168984
8/26/2014,-0.00377066,-0.006421995
8/27/2014,-0.00289307,0.012215697
8/28/2014,0.000222841,0.001174283
8/29/2014,0.012180419,0.002442004
9/2/2014,-0.007512187,0.007774578
9/3/2014,-0.002887287,-0.04312377
9/4/2014,0.006650435,-0.008322386
9/5/2014,0.014259318,0.008625555
9/8/2014,0.012123985,-0.006182557
9/9/2014,0.006221194,-0.003768785
9/10/2014,0.001709402,0.030255084
9/11/2014,0.003410063,0.004248389
9/12/2014,-0.006403437,0.002265007
9/15/2014,-0.00989894,-0.000295145
9/16/2014,0.011182912,-0.007605351
9/17/2014,-0.005145809,0.007113249
9/18/2014,0.00343348,0.002065202
9/19/2014,0.017834868,-0.008187469
9/22/2014,-0.009727292,0.000990001
9/23/2014,-0.01068158,0.01551332
9/24/2014,0.011106479,-0.008708896
9/25/2014,-0.022337699,-0.038878757
9/26/2014,0.008004369,0.029002133
9/29/2014,0.000646204,-0.006372619
9/30/2014,-0.001724138,0.006372619
10/1/2014,-0.009971901,-0.01570582
10/2/2014,-0.00305477,0.007233305
10/3/2014,0.00718566,-0.002806738
10/6/2014,0,0
10/7/2014,-0.012224557,-0.008771544
10/8/2014,0.027084312,0.020546952
10/9/2014,-0.020080562,0.002180161
10/10/2014,-0.040503979,-0.002874847
10/13/2014,-0.008667937,-0.009175291
10/14/2014,0.001831083,-0.010676975
10/15/2014,-0.011731014,-0.012328853
10/16/2014,-0.011168101,-0.013209686
10/17/2014,0.020609737,0.014541586
10/20/2014,0.010261178,0.021172852
10/21/2014,0.017986096,0.026802771
10/22/2014,-0.011203344,0.005061823
10/23/2014,0.014317918,0.017708094
10/24/2014,0.024356662,0.003713406
10/27/2014,-0.004780539,-0.001045975
10/28/2014,0.012554277,0.01538855
10/29/2014,0.002792398,0.005605396
10/30/2014,-0.012301871,-0.003359466
10/31/2014,0.019355443,0.009489326
11/3/2014,0.010382549,0.012879663
11/4/2014,0.002736556,-0.007339482
11/5/2014,0.006077772,0.002391246
11/6/2014,0.017398948,-0.001470859
11/7/2014,-0.000410762,0.002847827
11/10/2014,0.004304608,-0.001652589
11/11/2014,-0.000409165,0.007962336
11/12/2014,-0.001843318,0.014030554
11/13/2014,0.016872034,0.014013707
11/14/2014,-0.0006049,0.011982522
11/17/2014,-0.002423265,-0.001665425
11/18/2014,-0.014664214,0.012900031
11/19/2014,-0.010726175,-0.006952318
11/20/2014,0.009905157,0.014200602
11/21/2014,-0.014894773,0.001374689
11/24/2014,-0.008161602,0.018291377
11/25/2014,-0.002524723,-0.008636071
11/26/2014,0.005881134,0.011834458
11/28/2014,0.001255756,-0.000588408
12/1/2014,0.016800146,-0.032994446
12/2/2014,-0.003296253,-0.003831089
12/3/2014,-0.007872425,0.011277011
12/4/2014,0.015683359,-0.003802615
12/5/2014,-0.008636698,-0.004251818
12/8/2014,-0.014981554,-0.022868191
12/9/2014,-0.002308743,0.015186589
12/10/2014,-0.01460498,-0.019198183
12/11/2014,0.005740422,-0.002952098
12/12/2014,-0.004674892,-0.017077442
12/15/2014,-0.005981646,-0.013856611
12/16/2014,-0.032889821,-0.013770221
12/17/2014,0.012761449,0.024706323
12/18/2014,0.038177486,0.029183373
12/19/2014,0.002941797,-0.007753013
12/22/2014,0.006691786,0.01032405
12/23/2014,0.009748081,-0.00354799
12/24/2014,-0.006418906,-0.004720561
12/26/2014,-0.005415552,0.017522572
12/29/2014,-0.009021356,-0.000702062
12/30/2014,-0.009103482,-0.012277679
12/31/2014,-0.012196578,-0.019202026
1/2/2015,0.006651671,-0.009558127
1/5/2015,-0.009454303,-0.028576024
1/6/2015,-0.014570226,9.41E-05
1/7/2015,0.012625331,0.013924808
1/8/2015,0.028993717,0.037702517
1/9/2015,-0.008440649,0.001071907
1/12/2015,-0.012581465,-0.024949319
1/13/2015,-0.005163523,0.008839534
1/14/2015,-0.008665565,-0.003817839
1/15/2015,-0.010498784,-0.027515354
1/16/2015,0.016572555,-0.007800425
1/20/2015,0.003238694,0.02543102
1/21/2015,-0.010183167,0.007605296
1/22/2015,0.026008989,0.025682871
1/23/2015,0.001060333,0.005146874
1/26/2015,-0.003609729,0.001061571
1/27/2015,-0.097098632,-0.035640921
1/28/2015,-0.035066205,0.054992692
1/29/2015,0.019712177,0.03065865
1/30/2015,-0.0390779,-0.014742282
2/2/2015,0.021548336,0.012468884
2/3/2015,0.007722046,0.000168577
2/4/2015,0.005752652,0.007640355
2/5/2015,0.014474093,0.00317328
2/6/2015,-0.000942729,-0.008456533
2/9/2015,-0.001179663,0.006620598
2/10/2015,0.005649733,0.019029283
2/11/2015,-0.0051777,0.02316831
2/12/2015,0.016614399,0.012572776
2/13/2015,0.017939764,0.004890757
2/17/2015,-0.006632386,0.005884447
2/18/2015,-0.001147974,0.006938247
2/19/2015,-0.000689417,-0.002099779
2/20/2015,0.008241805,0.008141158
2/23/2015,0.006590184,0.026668247
2/24/2015,-0.001359928,-0.006260155
2/25/2015,-0.002270664,-0.025905802
2/26/2015,0.001590006,0.012576841
2/27/2015,-0.004777623,-0.01514244
3/2/2015,0.000683917,0.004892264
3/3/2015,-0.013768001,0.00208938
3/4/2015,-0.005096143,-0.006359075
3/5/2015,0.001160497,-0.016709547
3/6/2015,-0.017550468,0.001501917
3/9/2015,0.011501124,0.004256332
3/10/2015,-0.019321996,-0.020902808
3/11/2015,-0.001190335,-0.018399709
3/12/2015,-0.023133562,0.017917703
3/13/2015,0.00873792,-0.006934393
3/16/2015,0.004340494,0.010944022
3/17/2015,0.003362963,0.01658834
3/18/2015,0.019002947,0.011193417
3/19/2015,-0.005189915,-0.007579049
3/20/2015,0.014091356,-0.012628424
3/23/2015,-0.000466527,0.010351323
3/24/2015,0.000932836,-0.004096107
3/25/2015,-0.034142719,-0.026474134
3/26/2015,-0.006048162,0.006946155
3/27/2015,-0.005840854,-0.008000366
3/30/2015,-0.000244111,0.024999299
3/31/2015,-0.007351173,-0.015470803
4/1/2015,0.001474564,-0.001447644
4/2/2015,-0.010616073,0.008574801
4/6/2015,0.030553519,0.016068735
4/7/2015,-0.000240761,-0.010577933
4/8/2015,-0.002652202,-0.003259015
4/9/2015,0.001447527,0.00761425
4/10/2015,0.005769247,0.004257674
4/13/2015,0.000958313,-0.001968892
4/14/2015,-0.002637575,-0.004345257
4/15/2015,0.014539644,0.003793271
4/16/2015,-0.002369108,-0.004823097
4/17/2015,-0.012891083,-0.011318469
4/20/2015,0.030291005,0.022588636
4/21/2015,-0.006079046,-0.005422197
4/22/2015,0.007942111,0.013384147
4/23/2015,0.008341105,0.008130441
4/24/2015,0.099413007,0.004693219
4/27/2015,0.003336812,0.0180281
4/28/2015,0.023254469,-0.015881189
4/29/2015,-0.002036246,-0.014815086
4/30/2015,-0.008597801,-0.027504788
5/1/2015,0.0004111,0.029911714
5/4/2015,-0.008668785,-0.001940618
5/5/2015,-0.013355791,-0.02279077
5/6/2015,-0.028122859,-0.00629961
5/7/2015,0.009034262,0.001997843
5/8/2015,0.022234902,0.018665521
5/11/2015,-0.00798995,-0.010238728
5/12/2015,-0.000422297,-0.003648192
5/13/2015,0.005686021,0.001191091
5/14/2015,0.022836782,0.023063463
5/15/2015,-0.008658063,-0.001396865
5/18/2015,-0.006022238,0.010967055
5/19/2015,-0.008996818,-0.000922155
5/20/2015,0,-7.69E-05
5/21/2015,-0.003368424,0.010174117
5/22/2015,-0.011026405,0.008714487
5/26/2015,-0.00663175,-0.022277394
5/27/2015,0.021656897,0.018497814
5/28/2015,-0.003366298,-0.001971041
5/29/2015,-0.012512092,-0.011447885
6/1/2015,0.007864851,0.001993713
6/2/2015,-0.00658526,-0.004452982
6/3/2015,-0.001493015,0.001230391
6/4/2015,-0.01051399,-0.005857886
6/5/2015,-0.004756766,-0.005503677
6/8/2015,-0.008925715,-0.006628997
6/9/2015,-0.001750931,-0.002977825
6/10/2015,0.020811503,0.011393022
6/11/2015,-0.003653954,-0.002252691
6/12/2015,-0.010172147,-0.011104274
6/15/2015,-0.010716341,-0.001967807
6/16/2015,0.00766623,0.005343404
6/17/2015,0.003050111,-0.002353865
6/18/2015,0.016183329,0.004545819
6/19/2015,-0.013359389,-0.010059814
6/22/2015,0.002815988,0.007946228
6/23/2015,-0.00694598,-0.004555459
6/24/2015,-0.005898433,0.008465991
6/25/2015,0.000219082,-0.004772905
6/26/2015,-0.008579967,-0.005899722
6/29/2015,-0.019860075,-0.017669992
6/30/2015,-0.004970638,0.007121454
7/1/2015,0.006547038,0.009364405
7/2/2015,-0.000900495,-0.001264622
7/6/2015,-0.000225251,-0.00348598
7/7/2015,-0.002029542,-0.002463349
7/8/2015,-0.00135532,-0.025136263
7/9/2015,0.006309169,-0.020607389
7/10/2015,0.002019523,0.026383285
7/13/2015,0.020633011,0.019121656
7/14/2015,0.001755156,-0.000397978
7/15/2015,0.00306413,0.00958689
7/16/2015,0.01947692,0.013237964
7/17/2015,-0.000857633,0.008600371
7/20/2015,0.00641439,0.018724992
7/21/2015,0.007643349,-0.010044982
7/22/2015,-0.037496312,-0.043214913
7/23/2015,0.012438786,-0.000479272
7/24/2015,-0.003693649,-0.005287203
7/27/2015,-0.012926021,-0.01399303
7/28/2015,-0.000220531,0.004956338
7/29/2015,0.02073631,-0.003165973
7/30/2015,0.01266519,-0.005053809
7/31/2015,-0.003846981,-0.008782426
8/3/2015,0.002352691,-0.023860313
8/4/2015,0.015474607,-0.03260972
8/5/2015,0.000841043,0.006607571
8/6/2015,-0.020382871,-0.002342429
8/7/2015,0.002570696,0.00338175
8/10/2015,0.012544015,0.035712008
8/11/2015,-0.019629391,-0.053440956
8/12/2015,0.007085376,0.015302183
8/13/2015,-0.000213972,-0.000781284
8/14/2015,0.005761245,0.007009678
8/17/2015,0.006785437,0.010295218
8/18/2015,-0.001057194,-0.005649249
8/19/2015,-0.014060734,-0.012872192
8/20/2015,-0.020592469,-0.020733414
8/21/2015,-0.058395942,-0.063113291
8/24/2015,-0.032805302,-0.025279017
8/25/2015,-0.029460439,0.00599441
8/26/2015,0.053872126,0.055770436
8/27/2015,0.027481235,0.029021398
8/28/2015,0.000683138,0.0032713
8/31/2015,-0.009376855,-0.004689237
9/1/2015,-0.039845909,-0.045726398
9/2/2015,0.036162663,0.041994719
9/3/2015,0.003223581,-0.017691629
9/4/2015,-0.020671971,-0.010016474
9/8/2015,0.029597536,0.027441021
9/9/2015,-0.018859805,-0.019419832
9/10/2015,0.005094962,0.021732177
9/11/2015,0.004379401,0.014463609
9/14/2015,-0.010171146,0.009585295
9/15/2015,0.021605069,0.008376922
9/16/2015,0.007249692,0.001117367
9/17/2015,-0.001129306,-0.021621995
9/18/2015,-0.017554309,-0.004134236
9/21/2015,0.014385452,0.015394339
9/22/2015,-0.004772194,-0.015835159
9/23/2015,-0.000683605,0.008080142
9/24/2015,0.000911369,0.005930595
9/25/2015,0.000682982,-0.002524924
9/28/2015,-0.014903406,-0.019987458
9/29/2015,0.003459014,-0.030521557
9/30/2015,0.018700659,0.011305737
10/1/2015,0.007876715,-0.00654905
10/2/2015,0.021291556,0.007274082
10/5/2015,0.022994506,0.003617295
10/6/2015,0.002570145,0.004772849
10/7/2015,0.001068947,-0.004772849
10/8/2015,0.013793322,-0.011621703
10/9/2015,-0.007191232,0.023645177
10/12/2015,-0.002337691,-0.004648676
10/13/2015,-0.002343169,0.001701061
10/14/2015,-0.004488626,-0.014234475
10/15/2015,0.007044538,0.014860453
10/16/2015,0.01057987,-0.007357593
10/19/2015,0.002312626,0.00619475
10/20/2015,0.003144986,0.01809362
10/21/2015,-0.012003935,-8.79E-05
10/22/2015,0.017431923,0.015179564
10/23/2015,0.096010255,0.030525006
10/26/2015,0.025766922,-0.032431584
10/27/2015,-0.010376228,-0.006352543
10/28/2015,0.005386843,0.040378422
10/29/2015,-0.011552206,0.010508854
10/30/2015,-0.013585115,-0.008582313
11/2/2015,0.011333707,0.013960672
11/3/2015,0.01694798,0.011405252
11/4/2015,0.00460618,-0.004661251
11/5/2015,-0.000367715,-0.008891875
11/6/2015,0.009881142,0.001157121
11/9/2015,-0.013934952,-0.004055793
11/10/2015,-0.012074076,-0.032024309
11/11/2015,0.002612917,-0.00566817
11/12/2015,-0.006169974,-0.003364538
11/13/2015,-0.009043016,-0.029643493
11/16/2015,0.017261217,0.016246163
11/17/2015,-0.014803981,-0.004300704
11/18/2015,0.016476688,0.031174054
11/19/2015,0.001669914,0.012623542
11/20/2015,0.004624072,0.004368287
11/23/2015,0,-0.013077596
11/24/2015,0.001106603,0.009550848
11/25/2015,-0.010376228,-0.007175752
11/27/2015,0.004460145,-0.001865672
11/30/2015,0.007757704,0.004150614
12/1/2015,0.015880593,-0.008148067
12/2/2015,-0.00018111,-0.009074628
12/3/2015,-0.018463188,-0.009331327
12/4/2015,0.031062347,0.032705814
12/7/2015,-0.00179019,-0.006320867
12/8/2015,-0.000358423,-0.000422815
12/9/2015,-0.014625159,-0.022322928
12/10/2015,0.005260783,0.004745684
12/11/2015,-0.022135725,-0.026075164
12/14/2015,0.019780865,-0.006204044
12/15/2015,0.001087548,-0.017850409
12/16/2015,0.016707476,0.007663564
12/17/2015,-0.007690282,-0.021424204
12/18/2015,-0.028591586,-0.027442306
12/21/2015,0.012848929,0.012186128
12/22/2015,0.00943917,-0.00093214
12/23/2015,0.008455569,0.012787424
12/24/2015,-0.002690826,-0.005354518
12/28/2015,0.005017033,-0.011263791
12/29/2015,0.010666768,0.017814537
12/30/2015,-0.004253063,-0.013144686
12/31/2015,-0.014849544,-0.019381546
1/4/2016,-0.012332401,0.00085466
1/5/2016,0.004551669,-0.025378657
1/6/2016,-0.018332319,-0.019763683
1/7/2016,-0.035401927,-0.04312106
1/8/2016,0.003062203,0.005273783
1/11/2016,-0.000573449,0.016062548
1/12/2016,0.00913596,0.014409036
1/13/2016,-0.021835765,-0.02604657
1/14/2016,0.028068668,0.021635093
1/15/2016,-0.040735699,-0.024308342
1/19/2016,-0.008468785,-0.004850621
1/20/2016,0.004538735,0.001344017
1/21/2016,-0.006122267,-0.005075364
1/22/2016,0.03522793,0.051801992
1/25/2016,-0.009608068,-0.019715863
1/26/2016,0.007310537,0.005515734
1/27/2016,-0.018377536,-0.067964726
1/28/2016,0.016266819,0.007146316
1/29/2016,0.056571312,0.033958233
2/1/2016,-0.006921703,-0.009392648
2/2/2016,-0.031754595,-0.020429185
2/3/2016,-0.015975996,0.019599223
2/4/2016,-0.003072199,0.002591346
2/5/2016,-0.036025822,-0.027071216
2/8/2016,-0.015065063,0.010474624
2/9/2016,-0.002634514,-0.000210526
2/10/2016,0.008687801,-0.007608617
2/11/2016,-0.000402414,-0.006064816
2/12/2016,0.016169631,0.003090204
2/16/2016,0.011615447,0.027804341
2/17/2016,0.025699415,0.015198485
2/18/2016,-0.004397292,-0.019138356
2/19/2016,-0.007114731,-0.002288093
2/22/2016,0.015890063,0.008708328
2/23/2016,-0.028317408,-0.022864701
2/24/2016,0.003510829,0.014780918
2/25/2016,0.014305289,0.00684437
2/26/2016,-0.015474197,0.001549027
2/29/2016,-0.008220833,-0.002272728
3/1/2016,0.0328659,0.038946206
3/2/2016,0.007012253,0.00218601
3/3/2016,-0.011396135,0.007416598
3/4/2016,-0.006131462,0.014767272
3/7/2016,-0.01940678,-0.01112858
3/8/2016,0.0120765,-0.008279988
3/9/2016,0.022778284,0.000890428
3/10/2016,-0.015063685,0.00049434
3/11/2016,0.019407002,0.010716319
3/14/2016,0.001882531,0.002539312
3/15/2016,0.007868156,0.019894427
3/16/2016,0.01408213,0.013203706
3/17/2016,0.005687567,-0.001605516
3/18/2016,-0.02163746,0.001133573
3/21/2016,0.006893367,-9.44E-05
3/22/2016,0.003891416,0.007618905
3/23/2016,-0.001851167,-0.005543824
3/24/2016,0.004437057,-0.004343727
3/28/2016,-0.012436355,-0.004552792
3/29/2016,0.02161747,0.023395627
3/30/2016,0.006195355,0.017308478
3/31/2016,0.003264421,-0.005216209
4/1/2016,0.006137203,0.009133318
4/4/2016,-0.002522524,0.010221246
4/5/2016,-0.01581995,-0.011859099
4/6/2016,0.010211613,0.010418176
4/7/2016,-0.012046139,-0.022051007
4/8/2016,-0.000734754,0.001104972
4/11/2016,-0.002023361,0.003307611
4/12/2016,0.006240843,0.012941035
4/13/2016,0.012727445,0.014383563
4/14/2016,0.000180652,0.00053538
4/15/2016,0.005224766,-0.020275531
4/18/2016,0.014450345,-0.021811015
4/19/2016,-0.001240585,-0.005317425
4/20/2016,-0.014288509,0.002055691
4/21/2016,0.003412053,-0.010887015
4/22/2016,-0.074411408,-0.002740375
4/25/2016,0.006352895,-0.005693695
4/26/2016,-0.012940789,-0.006971331
4/27/2016,-0.00976761,-0.064621578
4/28/2016,-0.020627467,-0.03104324
4/29/2016,-0.000601383,-0.011560822
5/2/2016,0.014729566,-0.00106735
5/3/2016,-0.016535888,0.016312193
5/4/2016,0.001806323,-0.010455817
5/5/2016,0.001402665,-0.010137205
5/6/2016,0.008970458,-0.005592615
5/9/2016,-0.006370716,0.000754676
5/10/2016,0.018795686,0.00676658
5/11/2016,0.000587832,-0.009788708
5/12/2016,0.008970419,-0.023736417
5/13/2016,-0.008382932,0.001990491
5/16/2016,0.014576101,0.03644655
5/17/2016,-0.025797796,-0.004162892
5/18/2016,0.005921849,0.011380075
5/19/2016,-0.009690573,-0.003814372
5/20/2016,0.005944143,0.010769822
5/23/2016,-0.01172393,0.012627353
5/24/2016,0.03070503,0.015129193
5/25/2016,0.010220897,0.017416398
5/26/2016,-0.004422659,0.007898856
5/27/2016,0.008252614,-0.000597729
5/31/2016,0.012913206,-0.00489487
6/1/2016,-0.002834201,-0.014118831
6/2/2016,-0.007025568,-0.007544128
6/3/2016,-0.013235064,0.002044572
6/6/2016,0.006543518,0.007224656
6/7/2016,-0.00057565,0.00404736
6/8/2016,-0.001152295,-0.000909229
6/9/2016,-0.008103459,0.007150441
6/10/2016,-0.002715812,-0.008262844
6/13/2016,-0.02637429,-0.015191198
6/14/2016,-0.00620188,0.001232033
6/15/2016,-0.002813507,-0.0032888
6/16/2016,0.013989037,0.00421183
6/17/2016,-0.005173111,-0.023020511
6/20/2016,-0.001197605,-0.002415587
6/21/2016,0.022122174,0.008481282
6/22/2016,-0.003914665,-0.003760581
6/23/2016,0.017881915,0.005739645
6/24/2016,-0.040894238,-0.028497971
6/27/2016,-0.028497756,-0.01466808
6/28/2016,0.020640357,0.016700275
6/29/2016,0.022005289,0.008617533
6/30/2016,0.012388321,0.012631747
7/1/2016,-0.000195446,0.003028881
7/5/2016,0.000195446,-0.009430078
7/6/2016,0.004095569,0.005668711
7/7/2016,0,0.004282662
7/8/2016,0.017747379,0.00768356
7/11/2016,0.005529617,0.003098216
7/12/2016,0.011720361,0.004526757
7/13/2016,0.005622204,-0.005661655
7/14/2016,0.004289051,0.019626512
7/15/2016,-0.000744602,-0.00010123
7/18/2016,0.00483003,0.010573584
7/19/2016,-0.016254445,0.000400601
7/20/2016,0.051754668,0.000900766
7/21/2016,-0.001969386,-0.005316227
7/22/2016,0.01370494,-0.007774283
7/25/2016,0.002824362,-0.013469591
7/26/2016,0.000528681,-0.006906888
7/27/2016,-0.010093047,0.062940317
7/28/2016,0.000355872,0.013411364
7/29/2016,0.008326738,-0.001246704
8/1/2016,-0.001765849,0.017502587
8/2/2016,0,-0.014915015
8/3/2016,0.006869248,0.012460331
8/4/2016,0.007345259,0.000755929
8/5/2016,0.009883045,0.015092857
8/8/2016,0.001723841,0.008246514
8/9/2016,0.002408396,0.004051944
8/10/2016,-0.003097576,-0.007472015
8/11/2016,0.004814315,-0.000648358
8/12/2016,-0.006194101,0.002313638
8/15/2016,0.003101846,0.011945378
8/16/2016,-0.011768914,-0.000913826
8/17/2016,0.002086957,-0.001463861
8/18/2016,0.000694686,-0.001282639
8/19/2016,0.000347162,0.002563634
8/22/2016,0.000867378,-0.007802858
8/23/2016,0.00380755,0.003128453
8/24/2016,0.001035912,-0.007561821
8/25/2016,0.003789188,-0.004267168
8/26/2016,-0.00240964,-0.005873869
8/29/2016,0.001205546,-0.001122755
8/30/2016,-0.003621006,-0.007706081
8/31/2016,-0.007455605,0.000942952
9/1/2016,0.002259888,0.005920235
